5,-1,学校,40.007347,116.321039
5,-1,学校,40.007625,116.319886
5,-1,家庭社区,40.007466,116.320049
5,-1,家庭社区,40.007853,116.319724
5,-1,家庭社区,40.007766,116.319781
5,-1,学校,40.007649,116.319855
5,-1,学校,40.007645,116.319829
5,-1,家庭社区,40.007802,116.319573
5,-1,家庭社区,40.007866,116.319647
5,-1,家庭社区,40.00756,116.31989
5,-1,学校,40.007578,116.319769
5,-1,学校,40.007529,116.319782
5,-1,学校,40.007512,116.319833
5,-1,学校,40.007524,116.319857
5,-1,学校,40.007692,116.319693
5,-1,学校,40.007626,116.31972
5,-1,学校,40.007585,116.31977
5,-1,学校,40.007964,116.319577
5,-1,学校,40.007718,116.31979
5,-1,家庭社区,40.007777,116.318772
5,-1,学校,40.007976,116.319167
5,-1,学校,40.007973,116.319548
5,-1,学校,40.00805,116.319385
5,-1,学校,40.008247,116.319396
6,-1,家庭社区,39.999964,116.327018
6,-1,家庭社区,39.999948,116.326995
6,-1,学校,40.001259,116.325358
6,-1,学校,40.004412,116.324415
6,-1,学校,40.006702,116.322712
6,-1,学校,40.006664,116.321383
6,-1,学校,40.007402,116.320538
6,-1,学校,40.007454,116.320499
6,-1,学校,40.007667,116.319779
6,-1,学校,40.007435,116.320063
6,-1,学校,40.005065,116.321336
6,-1,学校,40.003335,116.322327
6,-1,学校,40.003328,116.322102
6,-1,学校,40.003409,116.322314
6,-1,学校,40.003384,116.321612
6,-1,学校,39.999944,116.321873
6,-1,学校,39.999221,116.326127
6,-1,家庭社区,39.993571,116.325602
6,-1,家庭社区,39.99362,116.325975
6,-1,银行,39.995231,116.327532
6,-1,家庭社区,39.996026,116.329404
6,-1,家庭社区,39.996515,116.330223
6,-1,家庭社区,39.997266,116.330037
6,-1,家庭社区,39.997556,116.329771
6,-1,家庭社区,39.997265,116.330047
6,-1,家庭社区,39.997169,116.330342
6,-1,家庭社区,39.994099,116.323681
6,-1,家庭社区,39.993885,116.323375
6,-1,家庭社区,39.993949,116.322933
6,-1,家庭社区,39.993824,116.32272
6,-1,家庭社区,39.993702,116.323856
6,-1,家庭社区,39.992777,116.324379
6,-1,家庭社区,39.991725,116.32544
6,-1,家庭社区,39.991624,116.32527
6,-1,家庭社区,39.992069,116.32439
6,-1,家庭社区,39.991914,116.324776
6,-1,家庭社区,39.991931,116.325551
6,-1,家庭社区,39.991675,116.325381
6,-1,家庭社区,39.991838,116.325453
6,-1,家庭社区,39.99199,116.325573
6,-1,家庭社区,39.991884,116.325271
6,-1,家庭社区,39.992335,116.324911
6,-1,家庭社区,39.992558,116.323567
6,-1,家庭社区,39.992749,116.325717
6,-1,家庭社区,39.992642,116.325146
6,-1,家庭社区,39.991934,116.324916
6,-1,学校,39.990263,116.326397
6,-1,学校,39.98598,116.3266
6,-1,学校,39.982543,116.326534
6,-1,家庭社区,39.978371,116.326733
6,-1,家庭社区,39.974298,116.326937
6,-1,家庭社区,39.97014,116.3274
6,-1,学校,39.963143,116.353872
6,-1,学校,39.963323,116.35267
6,-1,学校,39.961694,116.352437
6,-1,学校,39.960247,116.351221
6,-1,学校,39.95931,116.351844
6,-1,学校,39.959236,116.352227
6,-1,学校,39.958404,116.351342
6,-1,学校,39.958251,116.351144
6,-1,学校,39.956684,116.351171
6,-1,学校,39.978772,116.347809
6,-1,学校,39.98244,116.347673
6,-1,学校,39.985287,116.347876
6,-1,学校,39.985861,116.345407
6,-1,学校,39.985645,116.340852
6,-1,学校,39.985647,116.336303
6,-1,家庭社区,39.985571,116.332415
6,-1,家庭社区,39.988732,116.331787
6,-1,学校,39.991752,116.329668
6,-1,家庭社区,39.992913,116.327311
6,-1,家庭社区,39.996058,116.327268
6,-1,学校,39.998789,116.326155
6,-1,学校,40.000583,116.32472
6,-1,学校,40.002703,116.322621
6,-1,学校,40.003038,116.322135
6,-1,学校,40.00331,116.322283
6,-1,学校,40.004795,116.322288
6,-1,学校,40.007347,116.321039
6,-1,家庭社区,40.007466,116.320049
6,-1,家庭社区,40.007766,116.319781
6,-1,学校,40.007645,116.319829
6,-1,家庭社区,40.007866,116.319647
6,-1,学校,40.007578,116.319769
6,-1,学校,40.007512,116.319833
6,-1,学校,40.007692,116.319693
6,-1,学校,40.007585,116.31977
6,-1,学校,40.007718,116.31979
6,-1,学校,40.007976,116.319167
6,-1,学校,40.00805,116.319385
7,-1,银行,39.943655,116.343284
7,-1,学校,39.946379,116.341538
7,-1,学校,39.947612,116.34182
7,-1,学校,39.948996,116.341784
7,-1,酒店,39.950204,116.342016
7,-1,学校,39.951637,116.341765
7,-1,学校,39.952272,116.338895
7,-1,学校,39.951109,116.338657
7,-1,学校,39.95162,116.337771
7,-1,学校,39.951469,116.339805
7,-1,学校,39.95169,116.341084
7,-1,学校,39.95149,116.339295
7,-1,学校,39.951464,116.338929
7,-1,学校,39.951545,116.338929
7,-1,学校,39.95163,116.339386
7,-1,学校,39.951691,116.339708
7,-1,学校,39.951568,116.337801
7,-1,学校,39.951776,116.337156
7,-1,学校,39.951605,116.336976
7,-1,学校,39.951204,116.337779
7,-1,学校,39.950609,116.338088
7,-1,学校,39.951342,116.337804
7,-1,学校,39.951423,116.337848
7,-1,学校,39.944985,116.347282
7,-1,学校,39.945674,116.346488
7,-1,学校,39.944713,116.346452
7,-1,学校,39.943937,116.346827
7,-1,学校,39.945389,116.346267
7,-1,学校,40.027427,116.315974
7,-1,学校,39.945005,116.346751
7,-1,学校,39.94441,116.347074
7,-1,学校,39.942692,116.345961
7,-1,购物中心,39.959158,116.340673
7,-1,购物中心,39.975241,116.337754
7,-1,学校,39.977986,116.339525
7,-1,学校,39.978921,116.338807
7,-1,学校,39.979972,116.339365
7,-1,学校,39.981128,116.33904
8,-1,学校,39.980403,116.346198
8,-1,学校,39.981512,116.346496
8,-1,学校,39.981488,116.344728
8,-1,学校,39.981654,116.343173
8,-1,学校,39.982442,116.34181
8,-1,学校,39.983197,116.34214
8,-1,学校,39.983323,116.343503
8,-1,学校,39.983398,116.344736
8,-1,学校,39.982915,116.345631
8,-1,学校,39.981754,116.346667
8,-1,学校,39.982352,116.346146
8,-1,学校,39.982585,116.346657
8,-1,学校,39.982876,116.345945
8,-1,学校,39.982319,116.345972
8,-1,学校,39.981839,116.345129
8,-1,学校,39.981952,116.343026
8,-1,学校,39.981975,116.342221
8,-1,学校,39.981936,116.341401
8,-1,学校,39.982062,116.340377
8,-1,学校,39.981359,116.3399
8,-1,学校,39.980792,116.339851
8,-1,学校,39.979885,116.339972
8,-1,学校,39.979747,116.338887
8,-1,学校,39.979027,116.338829
8,-1,学校,39.978323,116.338898
8,-1,学校,39.977882,116.339447
8,-1,学校,39.977292,116.339618
8,-1,学校,39.977145,116.339463
8,-1,学校,39.977128,116.339404
8,-1,学校,39.977984,116.339439
8,-1,学校,39.978084,116.340466
8,-1,学校,39.978062,116.341278
8,-1,学校,39.97833,116.341869
8,-1,学校,39.978911,116.341862
8,-1,学校,39.979621,116.341826
8,-1,学校,39.980262,116.34179
8,-1,学校,39.980718,116.342547
8,-1,学校,39.981111,116.341653
8,-1,学校,39.981854,116.342048
8,-1,学校,39.981898,116.342166
8,-1,学校,39.981886,116.341806
8,-1,学校,39.982042,116.34088
8,-1,学校,39.982206,116.340266
8,-1,学校,39.981879,116.339426
8,-1,学校,39.981902,116.338535
8,-1,学校,39.981885,116.336714
8,-1,学校,39.981751,116.335787
8,-1,学校,39.98179,116.335078
8,-1,学校,39.982122,116.336411
8,-1,学校,39.982152,116.335833
8,-1,学校,39.981844,116.335098
8,-1,学校,39.981865,116.335229
8,-1,学校,39.981396,116.335261
8,-1,学校,39.981732,116.335092
8,-1,学校,39.981963,116.33511
8,-1,学校,39.977419,116.33678
8,-1,学校,39.97806,116.33903
8,-1,学校,39.97898,116.339205
8,-1,学校,39.977531,116.339644
8,-1,学校,39.977287,116.339619
8,-1,学校,39.978273,116.339856
8,-1,学校,39.978424,116.339448
8,-1,学校,39.979538,116.338809
8,-1,学校,39.978962,116.338725
8,-1,学校,39.979946,116.338714
8,-1,学校,39.979675,116.338777
8,-1,学校,39.97934,116.338882
8,-1,学校,39.979216,116.338888
8,-1,学校,39.979611,116.338781
8,-1,学校,39.980269,116.338839
8,-1,学校,39.978856,116.338704
8,-1,学校,39.978635,116.338745
8,-1,学校,39.977778,116.338732
8,-1,学校,39.978583,116.338847
8,-1,学校,39.979372,116.338797
8,-1,学校,39.979486,116.338964
8,-1,学校,39.979665,116.338987
8,-1,学校,39.979963,116.339088
8,-1,学校,39.979754,116.339241
8,-1,学校,39.979747,116.339286
8,-1,学校,39.979285,116.339176
9,-1,学校,39.974827,116.301716
9,-1,学校,39.974578,116.311185
9,-1,购物中心,39.97501,116.312989
9,-1,购物中心,39.975024,116.313025
9,-1,购物中心,39.975254,116.313443
9,-1,购物中心,39.975063,116.313663
9,-1,购物中心,39.975056,116.313682
9,-1,学校,39.97514,116.319065
9,-1,学校,39.981699,116.32873
9,-1,学校,39.982146,116.328916
9,-1,学校,39.981801,116.329167
9,-1,学校,39.98174,116.32925
9,-1,学校,39.981507,116.329296
9,-1,学校,39.981586,116.32918
9,-1,学校,39.981998,116.329075
9,-1,银行,39.977248,116.331041
9,-1,购物中心,39.975305,116.337635
9,-1,学校,39.975092,116.341554
9,-1,学校,39.985348,116.344877
9,-1,学校,39.985414,116.347491
9,-1,购物中心,39.987162,116.413165
10,-1,学校,40.002846,116.343903
10,-1,学校,40.003004,116.343848
10,-1,学校,40.003026,116.343888
10,-1,学校,40.00306,116.343864
10,-1,学校,40.002613,116.343915
10,-1,学校,40.002812,116.343856
10,-1,学校,40.003388,116.34343
10,-1,学校,40.002938,116.342837
10,-1,学校,40.002061,116.342843
10,-1,学校,40.000307,116.342734
10,-1,学校,39.999713,116.342689
10,-1,学校,39.998739,116.346512
10,-1,学校,39.997418,116.346451
10,-1,学校,39.996186,116.346474
10,-1,学校,39.994992,116.346586
10,-1,学校,39.993662,116.346659
10,-1,学校,39.992617,116.346688
10,-1,学校,39.992299,116.345938
10,-1,学校,39.99228,116.343709
10,-1,学校,39.992025,116.341608
10,-1,学校,39.991897,116.339067
10,-1,学校,39.991868,116.337523
10,-1,警察局,39.991911,116.334852
10,-1,学校,39.989785,116.33432
10,-1,学校,39.988709,116.334398
10,-1,政府,39.975422,116.32777
10,-1,银行,39.976682,116.327557
10,-1,学校,39.985205,116.325662
10,-1,学校,39.985006,116.323363
10,-1,学校,39.984839,116.321794
10,-1,学校,39.985535,116.321071
10,-1,学校,39.986683,116.320979
10,-1,学校,39.987222,116.320885
10,-1,学校,39.98632,116.320908
10,-1,学校,39.985456,116.321046
10,-1,学校,39.984975,116.321664
10,-1,学校,39.994229,116.326843
10,-1,银行,39.99514,116.327663
10,-1,劳动力市场,39.995016,116.327869
10,-1,学校,39.991747,116.329018
10,-1,学校,39.991865,116.329544
10,-1,学校,39.991797,116.329679
10,-1,学校,39.991857,116.32969
10,-1,学校,39.992015,116.32953
10,-1,学校,39.992093,116.329519
10,-1,学校,39.991952,116.329544
10,-1,购物中心,39.991301,116.32969
10,-1,购物中心,39.991255,116.329419
10,-1,购物中心,39.991138,116.329765
10,-1,学校,39.991718,116.329272
10,-1,学校,39.992564,116.328803
10,-1,学校,39.991737,116.329495
10,-1,学校,39.992427,116.330054
10,-1,学校,39.99191,116.32962
10,-1,学校,39.991718,116.329995
10,-1,学校,39.991756,116.329965
10,-1,学校,39.991805,116.329185
10,-1,学校,39.991718,116.329422
10,-1,学校,39.991676,116.329069
10,-1,购物中心,39.991299,116.329744
10,-1,购物中心,39.99228,116.332271
10,-1,购物中心,39.992409,116.331923
10,-1,购物中心,39.992145,116.332196
10,-1,银行,39.992097,116.333701
10,-1,银行,39.992349,116.333771
10,-1,酒店,39.994643,116.334021
10,-1,酒店,39.995457,116.334003
10,-1,购物中心,39.996938,116.333922
10,-1,购物中心,39.99852,116.333995
10,-1,学校,39.999525,116.334836
10,-1,学校,39.999494,116.335994
10,-1,学校,39.99924,116.338144
10,-1,学校,39.999174,116.340342
10,-1,学校,39.999195,116.341276
10,-1,学校,39.998935,116.341812
10,-1,学校,39.999115,116.342269
10,-1,学校,40.001002,116.342648
10,-1,学校,40.001875,116.342859
10,-1,学校,40.002655,116.34285
10,-1,学校,40.003273,116.343121
10,-1,学校,40.002803,116.343676
10,-1,学校,40.002701,116.343962
10,-1,学校,40.002624,116.343527
11,-1,购物中心,44.587553,129.600368
11,-1,学校,44.585922,129.595362
11,-1,劳动力市场,44.583402,129.582487
11,-1,劳动力市场,44.560478,129.552182
11,-1,家庭社区,44.550495,129.529048
11,-1,家庭社区,44.552328,129.518907
11,-1,家庭社区,44.555665,129.510613
11,-1,家庭社区,44.563443,129.494337
11,-1,家庭社区,44.550893,129.168035
11,-1,家庭社区,44.562683,129.151417
11,-1,家庭社区,44.564238,129.140068
11,-1,家庭社区,44.567423,129.127638
11,-1,家庭社区,44.572438,129.115405
11,-1,家庭社区,44.576672,129.091712
11,-1,家庭社区,44.583338,129.06864
11,-1,家庭社区,44.61188,129.072095
11,-1,家庭社区,44.618472,129.066983
11,-1,家庭社区,44.631307,129.064863
11,-1,家庭社区,44.63979,129.056563
11,-1,家庭社区,44.644885,129.047397
11,-1,家庭社区,44.657992,129.036905
11,-1,家庭社区,44.69171,129.019892
11,-1,家庭社区,44.724875,129.044327
11,-1,家庭社区,44.735303,129.048775
11,-1,家庭社区,44.74303,129.054243
11,-1,家庭社区,44.750637,129.05648
11,-1,家庭社区,44.75727,129.059537
11,-1,家庭社区,44.76424,129.059043
11,-1,家庭社区,44.769955,129.060962
11,-1,家庭社区,44.776223,129.064617
11,-1,家庭社区,44.782075,129.0611
11,-1,家庭社区,44.788607,129.06306
11,-1,家庭社区,44.794245,129.071777
11,-1,家庭社区,44.80171,129.071385
11,-1,家庭社区,44.808635,129.069673
11,-1,家庭社区,44.813313,129.065215
11,-1,家庭社区,44.816233,129.058975
11,-1,家庭社区,44.812273,129.053057
11,-1,家庭社区,44.80641,129.048725
11,-1,家庭社区,44.807078,129.039018
11,-1,家庭社区,44.81371,129.035153
11,-1,家庭社区,44.819902,129.035098
11,-1,家庭社区,44.825125,129.031397
11,-1,家庭社区,44.831417,129.026892
11,-1,劳动力市场,45.48379,127.062558
11,-1,劳动力市场,45.489253,127.05046
11,-1,劳动力市场,45.493257,127.04201
11,-1,劳动力市场,45.50133,127.037512
11,-1,劳动力市场,45.530577,127.018908
11,-1,劳动力市场,45.53758,127.013042
11,-1,政府,45.759022,126.628143
11,-1,政府,45.759235,126.627833
11,-1,政府,45.746482,126.619122
11,-1,劳动力市场,45.660562,126.534877
11,-1,家庭社区,45.501687,126.352028
11,-1,家庭社区,45.363698,126.266973
11,-1,家庭社区,45.333445,126.248517
11,-1,家庭社区,45.300762,126.232095
11,-1,家庭社区,45.282983,126.222928
11,-1,家庭社区,45.148828,126.143525
11,-1,家庭社区,45.033648,126.088592
11,-1,家庭社区,44.800725,125.948453
11,-1,家庭社区,44.786802,125.905805
11,-1,家庭社区,44.233753,125.525652
12,-1,景区,39.9744449,116.3599749
12,-1,景区,39.9745033,116.3599599
12,-1,景区,39.9751166,116.3600616
12,-1,景区,39.9751083,116.3607799
12,-1,景区,39.975,116.3614166
12,-1,景区,39.97507,116.3617166
12,-1,景区,39.974925,116.3634083
12,-1,景区,39.9742333,116.36416
12,-1,景区,39.974075,116.3635483
12,-1,购物中心,39.971155,116.3636416
12,-1,家庭社区,39.967025,116.36376
12,-1,家庭社区,39.9652416,116.3638049
12,-1,学校,39.9622566,116.3641383
12,-1,学校,39.9599183,116.3643
12,-1,家庭社区,39.9561966,116.3646983
12,-1,家庭社区,39.9541616,116.365
12,-1,家庭社区,39.9494616,116.3654233
12,-1,购物中心,39.94596,116.3658366
12,-1,购物中心,39.9384283,116.3664566
12,-1,购物中心,39.9289399,116.3668233
12,-1,购物中心,39.9094799,116.3678716
12,-1,景区,39.9047716,116.3678833
12,-1,景区,39.9002449,116.3678883
12,-1,景区,39.89942,116.368005
12,-1,景区,39.8985216,116.3700016
12,-1,景区,39.8984866,116.3710516
12,-1,景区,39.898455,116.37254
12,-1,景区,39.8985899,116.3736166
12,-1,景区,39.898625,116.3744616
12,-1,景区,39.8986533,116.3759149
12,-1,景区,39.898455,116.3764833
12,-1,景区,39.8984716,116.3775099
12,-1,景区,39.8959633,116.3919099
12,-1,购物中心,39.8952416,116.3919233
12,-1,购物中心,39.8947383,116.3918683
12,-1,酒店,39.8924666,116.3882233
12,-1,酒店,39.8928066,116.38829
12,-1,电影院,39.8825766,116.3923716
12,-1,家庭社区,39.870415,116.3974716
12,-1,家庭社区,39.8706299,116.400685
12,-1,家庭社区,39.8706716,116.404805
12,-1,家庭社区,39.8704933,116.4071749
12,-1,家庭社区,39.8672916,116.4073883
13,-1,劳动力市场,40.257991,117.243604
13,-1,家庭社区,40.257863,117.243741
13,-1,家庭社区,40.241362,117.253645
13,-1,家庭社区,40.131324,117.179567
13,-1,家庭社区,40.035161,116.658392
13,-1,购物中心,40.039062,116.542674
13,-1,家庭社区,39.993715,116.436359
13,-1,家庭社区,39.992147,116.424571
13,-1,学校,39.985446,116.338226
13,-1,学校,39.984933,116.325374
13,-1,学校,39.986474,116.321052
13,-1,学校,39.98799,116.316143
13,-1,学校,39.988313,116.315976
13,-1,学校,39.988634,116.316408
13,-1,学校,39.988482,116.316304
13,-1,学校,39.987974,116.318397
13,-1,学校,39.98595,116.320924
13,-1,学校,39.984299,116.322169
13,-1,学校,39.984311,116.326594
13,-1,家庭社区,39.983203,116.327481
13,-1,学校,39.981763,116.329538
13,-1,学校,39.981507,116.330081
13,-1,家庭社区,39.981326,116.327557
13,-1,家庭社区,39.984295,116.327324
13,-1,家庭社区,39.98843,116.327022
13,-1,购物中心,39.990906,116.327359
13,-1,购物中心,39.991094,116.327372
13,-1,家庭社区,39.995585,116.328334
13,-1,家庭社区,39.997387,116.330639
13,-1,家庭社区,39.997335,116.330344
13,-1,家庭社区,39.997033,116.330018
13,-1,家庭社区,39.996768,116.329942
13,-1,家庭社区,39.995638,116.328262
13,-1,学校,39.995292,116.326603
13,-1,家庭社区,39.998088,116.326618
13,-1,学校,39.999898,116.324678
13,-1,学校,39.999743,116.319749
13,-1,学校,40.002126,116.319235
13,-1,家庭社区,39.996131,116.322126
13,-1,家庭社区,39.992463,116.322811
13,-1,购物中心,39.991435,116.319411
14,-1,家庭社区,39.645219,118.163934
14,-1,劳动力市场,39.644757,118.164058
14,-1,劳动力市场,39.6447,118.1645
14,-1,劳动力市场,39.644741,118.164824
14,-1,劳动力市场,39.644754,118.165114
14,-1,劳动力市场,39.644351,118.165781
14,-1,劳动力市场,39.644332,118.165824
14,-1,劳动力市场,39.644305,118.165886
14,-1,劳动力市场,39.64416,118.165748
14,-1,购物中心,39.643821,118.165871
14,-1,购物中心,39.643802,118.165858
14,-1,购物中心,39.643655,118.166069
14,-1,学校,39.64091,118.160241
14,-1,政府,39.638003,118.158636
14,-1,学校,39.638046,118.156886
14,-1,政府,39.63799,118.144779
14,-1,医院,39.637947,118.143848
14,-1,家庭社区,39.638257,118.139091
14,-1,家庭社区,39.638464,118.136562
14,-1,购物中心,39.638316,118.13516
14,-1,政府,39.638256,118.132176
14,-1,家庭社区,39.638811,118.123994
14,-1,家庭社区,39.624067,118.118408
14,-1,家庭社区,39.624098,118.118913
14,-1,家庭社区,39.624125,118.119544
14,-1,家庭社区,39.624064,118.120337
14,-1,家庭社区,39.624122,118.120516
14,-1,家庭社区,39.624135,118.119448
14,-1,家庭社区,39.624065,118.11881
14,-1,学校,39.632492,118.129593
14,-1,家庭社区,39.638262,118.136409
14,-1,家庭社区,39.638073,118.145756
14,-1,政府,39.637974,118.158359
14,-1,政府,39.637988,118.159743
14,-1,政府,39.638013,118.160068
14,-1,学校,39.642042,118.16031
14,-1,家庭社区,39.645405,118.160366
15,-1,学校,39.9848433,116.3252383
15,-1,学校,39.984355,116.3223083
15,-1,学校,39.9849533,116.3197866
15,-1,学校,39.9853033,116.3196966
15,-1,学校,39.9848183,116.319155
15,-1,学校,39.9851716,116.3198333
15,-1,学校,39.98486,116.3193583
15,-1,学校,39.9864083,116.3186583
15,-1,学校,39.9848849,116.3190833
15,-1,学校,39.9848716,116.3192933
15,-1,学校,39.9852499,116.3200349
15,-1,家庭社区,39.9844016,116.3217566
15,-1,学校,39.9850249,116.3443199
15,-1,学校,39.9845983,116.3472933
15,-1,学校,39.98088,116.3476716
15,-1,学校,39.9774016,116.3479516
15,-1,学校,39.9651099,116.3468299
15,-1,家庭社区,39.9626999,116.3548649
15,-1,家庭社区,39.9593033,116.3550516
15,-1,学校,39.9602899,116.3549233
15,-1,学校,39.9614249,116.3568966
15,-1,学校,39.9610716,116.3558833
15,-1,学校,39.963435,116.3547399
15,-1,学校,39.963915,116.352165
15,-1,学校,39.963715,116.3490816
15,-1,学校,39.9791799,116.3476833
15,-1,学校,39.9825116,116.3474166
15,-1,学校,39.9853466,116.3472433
15,-1,学校,39.9856733,116.3439866
15,-1,学校,39.9856983,116.3400766
15,-1,学校,39.9854783,116.3371666
15,-1,学校,39.98499,116.3259483
15,-1,学校,39.9847966,116.3218349
15,-1,学校,39.982565,116.3211083
15,-1,家庭社区,39.98199,116.3185066
15,-1,家庭社区,39.9752033,116.3140916
15,-1,家庭社区,39.9749733,116.3114916
15,-1,医院,39.9741033,116.2963966
15,-1,学校,39.9686966,116.2904666
15,-1,家庭社区,39.9730716,116.2916366
15,-1,家庭社区,39.9731849,116.2943683
15,-1,家庭社区,39.9738699,116.2970416
15,-1,学校,39.974545,116.308995
15,-1,学校,39.9778516,116.3188649
15,-1,家庭社区,39.9809999,116.3190433
15,-1,家庭社区,39.9840233,116.3186433
15,-1,家庭社区,39.9847083,116.3172566
15,-1,家庭社区,39.9841799,116.3142249
15,-1,学校,39.9853366,116.3447933
15,-1,学校,39.9882916,116.3720466
15,-1,家庭社区,39.9913433,116.3707649
15,-1,家庭社区,39.9940683,116.3688483
15,-1,学校,39.9956599,116.3692133
15,-1,家庭社区,39.995875,116.3719316
16,-1,家庭社区,39.974611,116.333457
16,-1,购物中心,39.974866,116.339202
16,-1,政府,39.974935,116.340661
16,-1,家庭社区,39.974965,116.343551
16,-1,劳动力市场,39.975022,116.344985
16,-1,学校,39.975992,116.347425
16,-1,学校,39.976303,116.34849
16,-1,学校,39.976604,116.347846
16,-1,学校,39.980818,116.34778
16,-1,学校,39.981605,116.347602
16,-1,学校,39.984383,116.347384
16,-1,学校,39.984391,116.347375
16,-1,学校,39.987921,116.347281
16,-1,学校,39.990255,116.346907
16,-1,学校,39.994263,116.346973
16,-1,学校,39.99791,116.346725
16,-1,家庭社区,40.001938,116.346517
16,-1,家庭社区,40.011018,116.345543
16,-1,家庭社区,40.013787,116.345484
16,-1,家庭社区,40.032663,116.339633
16,-1,学校,40.036597,116.333208
16,-1,家庭社区,40.036487,116.332781
16,-1,家庭社区,40.037353,116.328497
16,-1,家庭社区,40.038318,116.327851
16,-1,家庭社区,40.0392,116.327174
16,-1,家庭社区,40.038718,116.327397
16,-1,学校,40.039584,116.327437
16,-1,家庭社区,40.03929,116.327571
16,-1,家庭社区,40.039416,116.327301
16,-1,学校,40.039567,116.327451
16,-1,家庭社区,40.040346,116.325988
16,-1,家庭社区,40.047007,116.320806
16,-1,家庭社区,40.047622,116.320134
16,-1,家庭社区,40.049701,116.317619
16,-1,家庭社区,40.051179,116.310492
16,-1,家庭社区,40.051036,116.309721
16,-1,家庭社区,40.050693,116.30872
16,-1,家庭社区,40.05058,116.307576
16,-1,家庭社区,40.05027,116.306737
16,-1,学校,40.049893,116.30542
16,-1,学校,40.050281,116.304414
16,-1,学校,40.049858,116.304335
16,-1,学校,40.05044,116.304069
16,-1,学校,40.050327,116.304475
16,-1,学校,40.05017,116.304149
16,-1,购物中心,40.05097,116.304137
16,-1,购物中心,40.050872,116.30414
16,-1,学校,40.050644,116.304503
16,-1,学校,40.050842,116.304645
16,-1,家庭社区,40.05165,116.305083
16,-1,学校,40.050568,116.304395
16,-1,学校,40.050075,116.304035
16,-1,学校,40.049269,116.3035
16,-1,学校,40.048904,116.303465
17,-1,家庭社区,39.974629,116.331007
17,-1,家庭社区,39.974934,116.330877
17,-1,家庭社区,39.974934,116.329649
17,-1,家庭社区,39.974957,116.328436
17,-1,学校,39.972118,116.322563
17,-1,学校,39.972023,116.321546
17,-1,学校,39.971943,116.321202
17,-1,学校,39.97187,116.321385
17,-1,家庭社区,39.971686,116.321409
17,-1,家庭社区,39.971575,116.321309
17,-1,家庭社区,39.971517,116.321286
17,-1,家庭社区,39.971518,116.321316
17,-1,家庭社区,39.971529,116.321312
17,-1,家庭社区,39.971598,116.321366
17,-1,家庭社区,39.971421,116.321225
17,-1,家庭社区,39.971574,116.32134
17,-1,家庭社区,39.971528,116.321255
17,-1,家庭社区,39.971507,116.321296
17,-1,家庭社区,39.971663,116.321577
17,-1,家庭社区,39.971598,116.321419
17,-1,家庭社区,39.971607,116.321399
17,-1,家庭社区,39.971673,116.321512
17,-1,家庭社区,39.971648,116.32153
17,-1,家庭社区,39.971785,116.321593
17,-1,学校,39.972081,116.320551
17,-1,学校,39.972076,116.320529
17,-1,学校,39.97183,116.321058
17,-1,家庭社区,39.97158,116.321413
17,-1,学校,39.972047,116.321449
17,-1,学校,39.972176,116.322742
17,-1,家庭社区,39.974963,116.329322
17,-1,家庭社区,39.974915,116.330519
17,-1,家庭社区,39.974767,116.332942
17,-1,家庭社区,39.975213,116.335075
18,-1,学校,40.0178333,116.3412499
18,-1,学校,40.0178066,116.3411616
18,-1,家庭社区,40.0138683,116.3440049
18,-1,超市,40.0025966,116.3462049
18,-1,购物中心,39.9989166,116.346425
18,-1,学校,39.9951366,116.3465749
18,-1,学校,39.991475,116.3468183
18,-1,学校,39.9879816,116.3470983
18,-1,学校,39.9828966,116.3473533
18,-1,学校,39.9787466,116.3476366
18,-1,家庭社区,39.9228916,116.3285849
18,-1,家庭社区,39.9266366,116.3281483
18,-1,家庭社区,39.9270649,116.3318816
18,-1,学校,39.927085,116.3355616
18,-1,警察局,39.9269366,116.339425
18,-1,家庭社区,39.92704,116.3435566
18,-1,家庭社区,39.9252433,116.3496116
18,-1,家庭社区,39.8675666,116.3599066
18,-1,家庭社区,39.8674466,116.3615849
18,-1,家庭社区,39.8681899,116.3651299
18,-1,学校,39.8740516,116.36821
18,-1,家庭社区,39.8781816,116.368335
18,-1,景区,39.8924566,116.3684249
18,-1,购物中心,39.8979466,116.3685349
18,-1,银行,39.9013649,116.3680783
18,-1,购物中心,39.9103883,116.3677633
18,-1,购物中心,39.9128433,116.3673799
18,-1,家庭社区,39.9208266,116.3470633
18,-1,家庭社区,39.9233233,116.3489449
18,-1,家庭社区,39.9203033,116.34152
18,-1,家庭社区,39.92082,116.3420349
18,-1,学校,39.9766883,116.3478433
18,-1,学校,39.9811083,116.3474733
18,-1,学校,39.984875,116.3474816
18,-1,学校,39.9881599,116.3472399
18,-1,学校,39.991325,116.3471783
18,-1,学校,39.9948966,116.3469616
18,-1,学校,39.998345,116.3466933
18,-1,家庭社区,40.01248,116.3460433
18,-1,家庭社区,40.0138533,116.3436983
19,-1,景区,39.9163316,116.3898849
19,-1,景区,39.9162116,116.3899716
19,-1,景区,39.9135983,116.3910183
19,-1,景区,39.91498,116.3907516
19,-1,景区,39.9157316,116.3912983
19,-1,景区,39.9164283,116.3912183
19,-1,景区,39.9170133,116.3904883
19,-1,景区,39.9171666,116.3910433
19,-1,景区,39.9188116,116.3908883
19,-1,景区,39.9189816,116.3909733
19,-1,景区,39.9205383,116.3964499
19,-1,购物中心,39.9135533,116.3967416
19,-1,酒店,39.9099016,116.3970616
